#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 50000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
1138688	2	1	strip_CEE_HG	    7.31040	    5.09761	  277.83008	    1.30269 	    4.76083 	    4.26253 	    3.54480 	    2.96674 	    0.25558 	    0.46980 	    0.00000 	    0.52435 	    3.54388 	    2.96706 	    1.87791 	    0.00000 	   -0.22600 	    0.48158 	 48654846.01099 	 50380285.41820 	    5.19243 	    4.18176 	    2.00841 	    5.09925 	    0.00390 	    0.00021 	    0.00004 	    0.00074 	    0.00015 	    0.00171 	    4.49825 	    0.00000 	    0.28322 	    0.79477 	    0.71077 	    0.20179 	   -7.78959 	  -10.38040
1147155	2	1	strip_RLOF_MS	    7.14538	    6.20975	    1.73849	   17.49364 	    4.74636 	    4.31243 	    3.54835 	    3.23427 	    0.84123 	    0.43962 	    0.00000 	    0.55454 	    3.54818 	    3.23458 	    1.78797 	    0.00000 	   -0.19528 	    0.51554 	 48822007.75966 	 29327019.46533 	    5.12271 	    4.19916 	    1.97332 	    6.20571 	    0.00390 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    6.10882 	    0.00000 	    0.29290 	    0.74200 	    0.70109 	    0.25197 	   -7.78888 	   -9.68546
1156487	2	-3	strip_RLOF_HG	    7.35148	    7.11986	   10.00472	  125.21167 	    4.77355 	    3.56457 	    3.59409 	    4.12787 	    0.11625 	    0.98252 	    0.00000 	    0.00000 	    3.59162 	    4.12247 	    1.89406 	    1.56831 	   -0.22680 	    2.45804 	 48584747.85692 	 50328440.92523 	    5.19558 	    0.37074 	    2.01465 	    7.06977 	    0.00391 	    0.00092 	    0.00003 	    0.00067 	    0.00015 	    0.00253 	    4.38397 	    0.00000 	    0.27599 	    0.72629 	    0.71799 	    0.26765 	   -7.71766 	   -6.82937
1158702	2	1	strip_RLOF_HG	    7.23071	    5.76497	   32.63824	  287.59912 	    4.75154 	    4.28101 	    3.46958 	    3.21475 	    0.54249 	    0.56854 	    0.00000 	    0.42562 	    3.46997 	    3.21512 	    1.84454 	    0.00000 	   -0.24502 	    0.56862 	 48758241.66465 	 50387690.31854 	    5.22670 	    4.06058 	    1.99269 	    5.76060 	    0.00384 	    0.00028 	    0.00003 	    0.00095 	    0.00015 	    0.00252 	    4.90249 	    0.00000 	    0.29766 	    0.75722 	    0.69641 	    0.23745 	   -7.91016 	   -9.75793
1172001	2	3	strip_RLOF_HG	    7.35161	    7.10711	  135.62213	 1692.18612 	    4.77368 	    4.28418 	    3.59442 	    3.82529 	    0.11532 	    0.99418 	    0.00000 	    0.00000 	    3.59192 	    3.86356 	    1.89411 	    1.34274 	   -0.22690 	    0.86755 	 48586456.24094 	 50343107.03154 	    5.19579 	    3.55173 	    2.01463 	    7.07013 	    0.00391 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    4.37532 	    0.00000 	    0.27571 	    0.74200 	    0.71826 	    0.25197 	   -7.71668 	   -8.47169
1174423	2	1	strip_RLOF_HG	    7.14132	    7.05221	   68.31768	  909.68821 	    4.74434 	    4.22984 	    3.57848 	    3.74163 	    0.85424 	    0.96320 	    0.00000 	    0.03097 	    3.57806 	    3.74152 	    1.78272 	    0.00000 	   -0.17618 	    0.93440 	 48823786.69845 	 50394778.95499 	    5.08434 	    3.41482 	    1.97264 	    7.01856 	    0.00390 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    6.17818 	    0.00000 	    0.29271 	    0.74200 	    0.70127 	    0.25197 	   -7.74733 	   -8.72244
1186573	2	-1	strip_CEE_HG	    7.22535	    7.08537	  320.30419	    2.04302 	    4.75121 	    4.23400 	    3.46624 	    3.76311 	    0.56121 	    0.98225 	    0.00000 	    0.01192 	    3.46649 	    3.76057 	    1.84189 	    0.00000 	   -0.24604 	    0.93682 	 48766276.66841 	 50376939.16971 	    5.22845 	    3.41192 	    1.99147 	    7.04975 	    0.00385 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    5.04330 	    0.00000 	    0.29782 	    0.74200 	    0.69626 	    0.25197 	   -7.91193 	   -8.67293
1191424	2	1	strip_RLOF_HG	    7.26379	    4.37981	   19.95197	   86.25839 	    4.75419 	    4.23110 	    3.49634 	    2.68484 	    0.42243 	    0.39418 	    0.00000 	    0.59996 	    3.49655 	    2.68513 	    1.85879 	    0.00000 	   -0.23695 	    0.40348 	 48721300.87047 	 50258503.44979 	    5.21221 	    4.27212 	    1.99968 	    4.38041 	    0.00389 	    0.00014 	    0.00004 	    0.00053 	    0.00015 	    0.00094 	    4.71379 	    0.00000 	    0.28887 	    0.83567 	    0.70513 	    0.16242 	   -7.85824 	  -11.11645
1208518	2	1	strip_RLOF_HG	    7.11080	    4.00250	  127.71903	  454.16174 	    4.60228 	    4.21045 	    3.95358 	    2.52392 	    0.94332 	    0.36353 	    0.00000 	    0.63059 	    3.95109 	    2.52421 	    1.68867 	    0.00000 	    0.29548 	    0.36431 	 48833455.91933 	 50121675.51932 	    4.14117 	    4.31103 	    1.97366 	    3.99897 	    0.00393 	    0.00015 	    0.00003 	    0.00059 	    0.00015 	    0.00108 	    4.99159 	    0.00000 	    0.29424 	    0.82899 	    0.69971 	    0.16879 	   -7.26538 	  -11.41003
1214626	2	1	strip_RLOF_HG	    7.38605	    6.74759	   62.34223	  702.01543 	    4.79946 	    4.26497 	    3.64327 	    3.60115 	    0.02360 	    0.82292 	    0.00000 	    0.17125 	    3.63341 	    3.60175 	    1.90867 	    0.00000 	   -0.25403 	    0.79390 	 48559040.90303 	 50139679.04533 	    5.25091 	    3.67781 	    2.01854 	    6.72903 	    0.00391 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    4.11995 	    0.00000 	    0.26845 	    0.74200 	    0.72555 	    0.25197 	   -7.64673 	   -8.97193
1225143	2	1	strip_RLOF_HG	    7.29156	    3.42311	   11.19045	   20.22634 	    4.75723 	    4.17294 	    3.52416 	    2.25614 	    0.31959 	    0.32675 	    0.00000 	    0.66734 	    3.52514 	    2.25646 	    1.87049 	    0.00000 	   -0.22912 	    0.30545 	 48686636.98673 	 50451095.30024 	    5.19784 	    4.36116 	    2.00504 	    3.42503 	    0.00385 	    0.00014 	    0.00003 	    0.00056 	    0.00015 	    0.00100 	    4.57246 	    0.00000 	    0.29397 	    0.84320 	    0.70010 	    0.15470 	   -7.83649 	  -11.97023
1225858	2	1	strip_RLOF_HG	    7.23883	    3.75372	    3.62080	    9.59054 	    4.75191 	    4.19512 	    3.47491 	    2.41297 	    0.51436 	    0.34660 	    0.00000 	    0.64751 	    3.47389 	    2.41327 	    1.84825 	    0.00000 	   -0.24311 	    0.33951 	 48750372.44058 	 50365228.97421 	    5.22330 	    4.33285 	    1.99445 	    3.75332 	    0.00386 	    0.00010 	    0.00003 	    0.00040 	    0.00015 	    0.00058 	    4.78810 	    0.00000 	    0.29513 	    0.86680 	    0.69892 	    0.13197 	   -7.89708 	  -11.74475
1239826	2	1	strip_CEE_HG	    7.38503	    5.84451	  304.43683	    1.61978 	    4.79827 	    4.28219 	    3.64146 	    3.24495 	    0.02554 	    0.58365 	    0.00000 	    0.41051 	    3.63229 	    3.24533 	    1.90828 	    0.00000 	   -0.25255 	    0.58137 	 48559739.70674 	 50406543.16155 	    5.24792 	    4.04101 	    2.01841 	    5.83867 	    0.00391 	    0.00028 	    0.00003 	    0.00097 	    0.00015 	    0.00262 	    4.13683 	    0.00000 	    0.26903 	    0.75225 	    0.72496 	    0.24218 	   -7.64996 	   -9.68401
1243005	2	1	strip_RLOF_HG	    7.27113	    3.10954	  198.92489	  242.83596 	    4.75494 	    4.14865 	    3.50339 	    2.09235 	    0.39527 	    0.31063 	    0.00000 	    0.68343 	    3.50345 	    2.09269 	    1.86233 	    0.00000 	   -0.23493 	    0.27214 	 48713609.43496 	 50466067.67444 	    5.20851 	    4.38569 	    2.00110 	    3.10884 	    0.00389 	    0.00011 	    0.00004 	    0.00042 	    0.00015 	    0.00067 	    4.74024 	    0.00000 	    0.28821 	    0.86987 	    0.70579 	    0.12871 	   -7.84896 	  -12.39691
1244395	2	1	strip_CEE_HG	    7.13449	    5.48629	  288.40557	    1.45589 	    4.73721 	    4.27509 	    3.64721 	    3.11408 	    0.87575 	    0.52375 	    0.00000 	    0.47040 	    3.64633 	    3.11443 	    1.77098 	    0.00000 	   -0.12755 	    0.53011 	 48825645.57431 	 50123305.49676 	    4.98688 	    4.11684 	    1.97177 	    5.48655 	    0.00391 	    0.00024 	    0.00003 	    0.00083 	    0.00015 	    0.00205 	    6.23737 	    0.00000 	    0.29170 	    0.77824 	    0.70227 	    0.21754 	   -7.65764 	  -10.02503
1260784	2	1	strip_RLOF_HG	    7.34688	    4.03040	    7.03284	   22.34052 	    4.77084 	    4.21214 	    3.58757 	    2.53656 	    0.13099 	    0.36570 	    0.00000 	    0.62843 	    3.58748 	    2.53686 	    1.89242 	    0.00000 	   -0.22464 	    0.36726 	 48592747.22838 	 50036269.05995 	    5.19110 	    4.30825 	    2.01404 	    4.02653 	    0.00385 	    0.00015 	    0.00003 	    0.00058 	    0.00015 	    0.00108 	    4.39961 	    0.00000 	    0.28663 	    0.82841 	    0.70744 	    0.16937 	   -7.74495 	  -11.37741
1262945	2	1	strip_CEE_HG	    7.10709	    3.98939	  310.05286	    1.15660 	    4.55726 	    4.20965 	    3.98818 	    2.51809 	    0.95230 	    0.36267 	    0.00000 	    0.63146 	    3.98541 	    2.51838 	    1.66705 	    0.00000 	    0.40284 	    0.36301 	 48837195.99715 	 50211775.06591 	    3.92670 	    4.31217 	    1.97479 	    3.98603 	    0.00393 	    0.00015 	    0.00003 	    0.00058 	    0.00015 	    0.00107 	    4.34579 	    0.00000 	    0.29517 	    0.82964 	    0.69878 	    0.16814 	   -7.22249 	  -11.42588
1269277	2	1	strip_RLOF_MS	    7.24843	    5.62934	    3.22759	   27.78299 	    4.75257 	    4.29113 	    3.48236 	    3.07525 	    0.47846 	    0.41654 	    0.00000 	    0.57761 	    3.48434 	    3.07555 	    1.85251 	    0.00000 	   -0.24070 	    0.47862 	 48740397.95604 	 32491251.78601 	    5.21895 	    4.23063 	    1.99650 	    5.62922 	    0.00384 	    0.00024 	    0.00003 	    0.00083 	    0.00015 	    0.00203 	    4.67298 	    0.00000 	    0.29774 	    0.77631 	    0.69635 	    0.21949 	   -7.89413 	  -10.11611
1282872	2	1	strip_RLOF_HG	    7.30957	    6.96001	   13.53047	  165.51991 	    4.76070 	    4.24115 	    3.54406 	    3.69443 	    0.25770 	    0.91336 	    0.00000 	    0.08081 	    3.54361 	    3.69503 	    1.87762 	    0.00000 	   -0.22612 	    0.88818 	 48659235.82215 	 50348512.33683 	    5.19261 	    3.50184 	    2.00822 	    6.93149 	    0.00390 	    0.00030 	    0.00004 	    0.00102 	    0.00015 	    0.00280 	    4.54439 	    0.00000 	    0.28380 	    0.74200 	    0.71020 	    0.25197 	   -7.79317 	   -8.80785
1285407	2	1	strip_RLOF_HG	    7.38693	    6.95503	   17.90838	  212.63104 	    4.80072 	    4.24161 	    3.64516 	    3.69244 	    0.02167 	    0.91159 	    0.00000 	    0.08258 	    3.63453 	    3.69305 	    1.90899 	    0.00000 	   -0.25560 	    0.88625 	 48559926.99884 	 50365197.29887 	    5.25406 	    3.50540 	    2.01861 	    6.92674 	    0.00391 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00280 	    4.12512 	    0.00000 	    0.26845 	    0.74200 	    0.72554 	    0.25197 	   -7.64434 	   -8.81134
1285773	2	1	strip_RLOF_HG	    7.34111	    5.08299	   31.40713	  196.62157 	    4.76942 	    4.26200 	    3.58168 	    2.96135 	    0.14617 	    0.46807 	    0.00000 	    0.52608 	    3.57994 	    2.96167 	    1.89037 	    0.00000 	   -0.22473 	    0.47994 	 48602748.73661 	 50376650.46689 	    5.19108 	    4.18382 	    2.01322 	    5.08465 	    0.00385 	    0.00021 	    0.00003 	    0.00074 	    0.00015 	    0.00170 	    4.02000 	    0.00000 	    0.28853 	    0.79511 	    0.70555 	    0.20145 	   -7.75168 	  -10.39564
1303163	2	1	strip_RLOF_HG	    7.34601	    4.67824	    9.70049	   48.60699 	    4.77066 	    4.24533 	    3.58670 	    2.80449 	    0.13293 	    0.42243 	    0.00000 	    0.57172 	    3.58656 	    2.80479 	    1.89211 	    0.00000 	   -0.22472 	    0.43483 	 48594350.74931 	 50424376.29026 	    5.19123 	    4.23793 	    2.01392 	    4.68005 	    0.00385 	    0.00016 	    0.00003 	    0.00061 	    0.00015 	    0.00120 	    4.35807 	    0.00000 	    0.28686 	    0.81917 	    0.70721 	    0.17842 	   -7.74661 	  -10.80565
1308035	2	1	strip_RLOF_HG	    7.39177	    4.00036	   38.44902	  116.11293 	    4.80945 	    4.21031 	    3.65894 	    2.52307 	    0.01170 	    0.36354 	    0.00000 	    0.63059 	    3.64026 	    2.52337 	    1.91134 	    0.00000 	   -0.26618 	    0.36417 	 48562938.62270 	 50193918.00513 	    5.27527 	    4.31107 	    2.01902 	    3.99686 	    0.00391 	    0.00016 	    0.00003 	    0.00059 	    0.00015 	    0.00108 	    4.12398 	    0.00000 	    0.26757 	    0.82886 	    0.72642 	    0.16891 	   -7.62599 	  -11.41103
1316755	2	1	strip_CEE_HG	    7.15999	    1.81206	  619.60085	    1.03196 	    4.74883 	    4.00200 	    3.48563 	    1.20367 	    0.79248 	    0.26822 	    0.00000 	    0.72560 	    3.48599 	    1.20391 	    1.80260 	    0.00000 	   -0.23160 	    0.12109 	 48815364.00141 	 46177111.14291 	    5.19600 	    4.45776 	    1.97619 	    1.81113 	    0.00386 	    0.00001 	    0.00003 	    0.00008 	    0.00015 	    0.00001 	    5.86194 	    0.00000 	    0.29843 	    0.94484 	    0.69562 	    0.05506 	   -7.87759 	  -11.76080
1332925	2	1	strip_CEE_HG	    7.32525	    2.79159	  416.34421	    1.08100 	    4.76443 	    4.12111 	    3.56257 	    1.91227 	    0.20033 	    0.29678 	    0.00000 	    0.69723 	    3.56142 	    1.91266 	    1.88394 	    0.00000 	   -0.22432 	    0.23717 	 48632002.03296 	 50362685.87441 	    5.18966 	    4.40902 	    2.01079 	    2.79224 	    0.00389 	    0.00011 	    0.00003 	    0.00040 	    0.00015 	    0.00072 	    4.39588 	    0.00000 	    0.28389 	    0.87826 	    0.71013 	    0.12025 	   -7.76922 	  -12.70474
