#
#     Data from population synthesis for run4
#
# By Ylva Gotberg, 2023-10-03
#
# Initial conditions:
#   Using the single star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/ to determine the radii of donors at different evolutionary stages
#   This means that we assume metallicity, Z=0.006
#   Using the lifetimes of stars from single star models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006_single_star/
#   IMF: Kroupa, M_min = 0.1 Msun, M_max = 100.0 Msun 
# We assume the star-formation type: starburst, with a total mass of stars of 1000000.0 Msun
# This file contains the information about the stars that are present in the population after 70000000.0 years
#   fbin:moe
#   q distribution: flat, 0.1 < q < 1.0
#   P distribution: Sana+12 for M1>15 Msun and Opik24 for M1<15 Msun
#
# Physical assumptions:
#   Critical mass ratio for the donor main sequence, q_crit_MS=0.65
#   Critical mass ratio for the donor Hertzsprung gap, q_crit_HG=0.4
#   Using the alpha-prescription for common envelope evolution
#   alpha_CE = 1.0, lambda_CE = 0.5
#   Using the binary star models from /home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/ to determine the masses and radii of stripped stars
#   Stripped stars can only be formed from donor stars with 2.0 < M1init/Msun < 100.0
#   Actually, we assume that binary interaction only can occur in the above mass range.
#   For stripped stars we set the total lifetime to tau_MS+tau_strip, where the duration of the stripped phases (tau_strip) come from the binary models in/home/adesai/snap/firefox/common/Downloads/evolutionary_tracks/grid_006/
#   Mass transfer efficiency is set to beta_MS = 1.0, beta_HG = 0.0, beta_HG_CEE = 0.0
#   For mergers, we assume that their final mass is M1init+M2init
#   The final period is set by the treatment of angular momentum during interaction, we ignore the effect of wind mass loss on the period.
#   We use the isotropic_reemission setting for the treatment of angular momentum.
#   For common envelope, the period is set in the alpha prescription
#   Rejuvenation of mass gainers and MSMS mergers is set by Tout97
#   HGMS mergers are not rejuvenated, but their lifetimes are adapted to the new mass
#
# Even though the full population synthesis accounts for the full mass range from 0.1 to 100.0 Msun, 
# I will only keep the stars with initial masses (Minit or M1init) between 2.0 and 100.0 Msun.
# I am ignoring single stars that died and binaries in which at least the primary died.
# I show dead secondaries as long as the primary is still alive
# For the star state: 1 - main-sequence star, 2 - stripped star, 3 - post main-sequence star, 4 - compact object, 51 - merger product in MS stage.
# In this output, we only output the stripped star systems.
#
# Star_ID 	 Star_state_m1 	 Star_state_m2 	 Evolution 	 M1init 	 M2init 	 Pinit 	 Pcurrent 	 log_Teff_1 	 log_Teff_2 	 log_L_1 	 log_L_2 	 center_he4_1 	 center_he4_2 	 center_h1_1 	 center_h1_2 	 log_Lnuc_1 	 log_Lnuc_2 	 he_core_mass_1 	 he_core_mass_2 	 log_R_1 	 log_R_2 	 star_age_1 	 star_age_2 	 log_g_1 	 log_g_2 	 star_mass_1 	 star_mass_2 	 surface_n14_1 	 surface_n14_2 	 surface_c12_1 	 surface_c12_2 	 surface_o16_1 	 surface_o16_2 	 surf_avg_v_rot_1 	 surf_avg_v_rot_2 	 surface_h1_1 	 surface_h1_2 	 surface_he4_1 	 surface_he4_2 	 log_abs_mdot_1 	 log_abs_mdot_2
1058572	2	1	strip_RLOF_HG	    6.01854	    4.20313	   27.79191	  213.53971 	    4.36524 	    4.21616 	    3.83285 	    2.65460 	    0.97413 	    0.44271 	    0.00000 	    0.55144 	    3.82937 	    2.65491 	    1.27093 	    0.00000 	    0.70920 	    0.41825 	 67693917.72402 	 70568617.76555 	    3.21496 	    4.22425 	    1.56866 	    4.20122 	    0.00396 	    0.00017 	    0.00003 	    0.00063 	    0.00016 	    0.00121 	    3.27553 	    0.00000 	    0.28650 	    0.82098 	    0.70739 	    0.17653 	   -7.44304 	  -11.11145
1061330	2	1	strip_RLOF_HG	    6.10034	    4.81800	    5.79738	   58.95352 	    4.71383 	    4.24021 	    3.14475 	    2.93287 	    0.68616 	    0.54367 	    0.00000 	    0.45049 	    3.14550 	    2.93323 	    1.45259 	    0.00000 	   -0.33203 	    0.50927 	 67704066.49080 	 70533983.91059 	    5.29926 	    4.10194 	    1.57665 	    4.81926 	    0.00365 	    0.00022 	    0.00003 	    0.00078 	    0.00015 	    0.00180 	    6.77912 	    0.00000 	    0.32319 	    0.79239 	    0.67119 	    0.20388 	   -8.34943 	  -10.43061
1069594	2	1	strip_RLOF_HG	    6.18485	    4.41772	   77.48740	  615.33978 	    4.71812 	    4.22626 	    3.21475 	    2.75481 	    0.33916 	    0.47403 	    0.00000 	    0.52013 	    3.21471 	    2.75513 	    1.48870 	    0.00000 	   -0.30560 	    0.44815 	 67819084.20402 	 70295023.23322 	    5.25198 	    4.18669 	    1.59829 	    4.41862 	    0.00370 	    0.00017 	    0.00003 	    0.00063 	    0.00015 	    0.00124 	    5.99171 	    0.00000 	    0.30850 	    0.81856 	    0.68580 	    0.17889 	   -8.25566 	  -10.89137
1069839	2	1	strip_RLOF_HG	    6.20836	    3.97639	   57.13063	  338.72462 	    4.72182 	    4.20436 	    3.24491 	    2.54997 	    0.24474 	    0.41466 	    0.00000 	    0.57948 	    3.24438 	    2.55027 	    1.49760 	    0.00000 	   -0.29793 	    0.38951 	 67840808.12710 	 70373760.47325 	    5.23805 	    4.25770 	    1.60374 	    3.97311 	    0.00372 	    0.00013 	    0.00003 	    0.00051 	    0.00015 	    0.00086 	    6.10112 	    0.00000 	    0.30288 	    0.84352 	    0.69138 	    0.15470 	   -8.22537 	  -11.40584
1073884	2	-3	strip_CEE_HG	    6.25099	    6.10616	  296.22476	    1.69399 	    4.73479 	    3.59212 	    3.30149 	    3.75146 	    0.11064 	    0.72398 	    0.00000 	    0.00000 	    3.29878 	    3.74991 	    1.51330 	    1.66600 	   -0.29558 	    2.21474 	 67865135.05141 	 70119426.61609 	    5.23547 	    0.78693 	    1.61184 	    6.00808 	    0.00394 	    0.00092 	    0.00003 	    0.00067 	    0.00016 	    0.00254 	    5.99399 	    0.00000 	    0.26399 	    0.72563 	    0.72994 	    0.26830 	   -8.08158 	   -7.53978
1076911	2	1	strip_RLOF_HG	    6.16411	    2.76056	   97.29982	  164.48595 	    4.71590 	    4.11604 	    3.19041 	    1.90616 	    0.42579 	    0.31378 	    0.00000 	    0.68026 	    3.19108 	    1.90650 	    1.48090 	    0.00000 	   -0.31335 	    0.24426 	 67796275.79121 	 70328864.81243 	    5.26621 	    4.39019 	    1.59339 	    2.76173 	    0.00369 	    0.00012 	    0.00003 	    0.00044 	    0.00015 	    0.00096 	    5.89763 	    0.00000 	    0.31324 	    0.87383 	    0.68108 	    0.12423 	   -8.28208 	  -12.69261
1080416	2	-1	strip_CEE_HG	    6.24965	    3.75299	  150.42358	    0.54630 	    4.73410 	    4.19150 	    3.29939 	    2.44408 	    0.11571 	    0.39080 	    0.00000 	    0.60334 	    3.29681 	    2.44437 	    1.51286 	    0.00000 	   -0.29525 	    0.36229 	 67865168.24250 	 70581844.60204 	    5.23475 	    4.28720 	    1.61161 	    3.75254 	    0.00393 	    0.00015 	    0.00003 	    0.00057 	    0.00016 	    0.00101 	    6.00768 	    0.00000 	    0.26461 	    0.83637 	    0.72933 	    0.16154 	   -8.08434 	  -11.54780
1098884	2	1	strip_RLOF_HG	    6.23745	    3.82671	   18.66473	   97.27601 	    4.73052 	    4.19581 	    3.28563 	    2.47874 	    0.13213 	    0.39832 	    0.00000 	    0.59582 	    3.28355 	    2.47903 	    1.50812 	    0.00000 	   -0.29498 	    0.37101 	 67855630.65514 	 70706275.66277 	    5.23365 	    4.27799 	    1.60950 	    3.82533 	    0.00383 	    0.00016 	    0.00003 	    0.00060 	    0.00015 	    0.00109 	    5.75757 	    0.00000 	    0.28314 	    0.83074 	    0.71097 	    0.16700 	   -8.13598 	  -11.48894
1115187	2	-1	strip_CEE_HG	    6.18171	    2.47726	  180.60357	    0.43784 	    4.71779 	    4.08733 	    3.21082 	    1.72424 	    0.35294 	    0.29966 	    0.00000 	    0.69433 	    3.21067 	    1.72460 	    1.48756 	    0.00000 	   -0.30691 	    0.21072 	 67814038.61865 	 70586416.10399 	    5.25442 	    4.41084 	    1.59757 	    2.48126 	    0.00374 	    0.00002 	    0.00003 	    0.00007 	    0.00015 	    0.00014 	    6.07170 	    0.00000 	    0.30287 	    0.97394 	    0.69137 	    0.02579 	   -8.24964 	  -13.76012
1118063	2	1	strip_RLOF_HG	    6.14729	    5.82349	   14.37658	  207.43306 	    4.71473 	    4.21588 	    3.17336 	    3.40634 	    0.49593 	    0.86316 	    0.00000 	    0.13101 	    3.17379 	    3.40701 	    1.47395 	    0.00000 	   -0.31952 	    0.79467 	 67775093.69250 	 70514023.67855 	    5.27746 	    3.61239 	    1.58910 	    5.81202 	    0.00350 	    0.00030 	    0.00003 	    0.00101 	    0.00014 	    0.00268 	    6.46626 	    0.00000 	    0.34518 	    0.74524 	    0.64943 	    0.24895 	   -8.38613 	   -9.38017
1120906	2	-1	strip_CEE_HG	    6.05507	    5.75220	  213.39876	    1.16357 	    4.71491 	    4.22476 	    3.25970 	    3.36837 	    0.86020 	    0.82695 	    0.00000 	    0.16722 	    3.25953 	    3.36899 	    1.42110 	    0.00000 	   -0.27671 	    0.75791 	 67619813.19770 	 70549490.68798 	    5.18575 	    3.68066 	    1.56534 	    5.74287 	    0.00393 	    0.00029 	    0.00003 	    0.00100 	    0.00016 	    0.00263 	    7.87713 	    0.00000 	    0.28249 	    0.74727 	    0.71146 	    0.24705 	   -8.14768 	   -9.45383
1123914	2	1	strip_RLOF_HG	    6.14230	    3.19743	   69.32411	  213.24150 	    4.71445 	    4.15325 	    3.16854 	    2.15902 	    0.51715 	    0.34221 	    0.00000 	    0.65188 	    3.16929 	    2.15932 	    1.47177 	    0.00000 	   -0.32136 	    0.29626 	 67770264.29552 	 70548396.32608 	    5.28079 	    4.34979 	    1.58776 	    3.19818 	    0.00353 	    0.00014 	    0.00003 	    0.00057 	    0.00014 	    0.00100 	    6.49247 	    0.00000 	    0.33995 	    0.84676 	    0.65461 	    0.15112 	   -8.34427 	  -12.13931
1134841	2	1	strip_RLOF_HG	    6.11130	    5.02532	    3.50971	   38.84217 	    4.71396 	    4.24464 	    3.14737 	    3.02592 	    0.64216 	    0.58806 	    0.00000 	    0.40610 	    3.14806 	    3.02630 	    1.45817 	    0.00000 	   -0.33097 	    0.54693 	 67724402.23155 	 70392834.75051 	    5.29788 	    4.04492 	    1.57955 	    5.02609 	    0.00368 	    0.00023 	    0.00003 	    0.00083 	    0.00015 	    0.00199 	    6.93432 	    0.00000 	    0.31699 	    0.78266 	    0.67734 	    0.21323 	   -8.36497 	  -10.20708
1135750	2	1	strip_RLOF_HG	    6.18816	    5.91586	   83.20008	 1211.73065 	    4.71836 	    4.20077 	    3.21857 	    3.45891 	    0.32606 	    0.91767 	    0.00000 	    0.07650 	    3.21876 	    3.45952 	    1.48990 	    0.00000 	   -0.30417 	    0.85118 	 67820510.52582 	 70388916.11229 	    5.24933 	    3.50614 	    1.59907 	    5.90135 	    0.00367 	    0.00030 	    0.00003 	    0.00101 	    0.00015 	    0.00275 	    6.00332 	    0.00000 	    0.31364 	    0.74338 	    0.68071 	    0.25069 	   -8.26262 	   -9.28299
1140363	2	1	strip_RLOF_HG	    6.12583	    4.90110	   27.62421	  287.79229 	    4.71404 	    4.24249 	    3.15572 	    2.97095 	    0.58246 	    0.56043 	    0.00000 	    0.43373 	    3.15634 	    2.97131 	    1.46482 	    0.00000 	   -0.32695 	    0.52375 	 67748081.58442 	 70154774.66204 	    5.29085 	    4.08066 	    1.58342 	    4.90226 	    0.00357 	    0.00022 	    0.00003 	    0.00079 	    0.00015 	    0.00184 	    6.65309 	    0.00000 	    0.33503 	    0.78854 	    0.65947 	    0.20766 	   -8.39909 	  -10.33730
1153427	2	1	strip_RLOF_MS	    6.03999	    4.55235	    1.02207	   10.15167 	    4.68968 	    4.24306 	    3.49857 	    2.72310 	    0.91273 	    0.36574 	    0.00000 	    0.62839 	    3.49692 	    2.72339 	    1.39364 	    0.00000 	   -0.10682 	    0.39868 	 67584254.24081 	 37922787.51201 	    4.84548 	    4.29859 	    1.56322 	    4.55422 	    0.00396 	    0.00014 	    0.00003 	    0.00053 	    0.00016 	    0.00093 	    8.04135 	    0.00000 	    0.28056 	    0.83556 	    0.71334 	    0.16256 	   -7.83355 	  -11.04671
1160918	2	1	strip_RLOF_HG	    6.27662	    4.50800	    5.87640	   46.66786 	    4.75712 	    4.22999 	    3.34897 	    2.79537 	    0.02627 	    0.48808 	    0.00000 	    0.50608 	    3.33976 	    2.79570 	    1.52349 	    0.00000 	   -0.31650 	    0.46097 	 67871791.42552 	 70231323.58704 	    5.27832 	    4.16987 	    1.61572 	    4.50944 	    0.00395 	    0.00018 	    0.00003 	    0.00066 	    0.00016 	    0.00136 	    6.04504 	    0.00000 	    0.26086 	    0.81226 	    0.73306 	    0.18496 	   -8.01554 	  -10.78535
1166768	2	1	strip_RLOF_HG	    6.09966	    4.96417	   52.08690	  565.09150 	    4.71384 	    4.24375 	    3.14472 	    2.99932 	    0.68831 	    0.57429 	    0.00000 	    0.41987 	    3.14548 	    2.99971 	    1.45226 	    0.00000 	   -0.33206 	    0.53543 	 67705829.39928 	 70186682.15097 	    5.29927 	    4.06283 	    1.57645 	    4.96517 	    0.00366 	    0.00023 	    0.00003 	    0.00081 	    0.00015 	    0.00191 	    6.71490 	    0.00000 	    0.32193 	    0.78544 	    0.67244 	    0.21063 	   -8.35364 	  -10.27184
1169553	2	1	strip_RLOF_HG	    6.22985	    4.91787	   20.72839	  206.42999 	    4.72759 	    4.24291 	    3.27476 	    2.97875 	    0.15872 	    0.56397 	    0.00000 	    0.43019 	    3.27376 	    2.97912 	    1.50559 	    0.00000 	   -0.29454 	    0.52681 	 67855848.36272 	 70067210.52885 	    5.23240 	    4.07609 	    1.60804 	    4.91900 	    0.00380 	    0.00022 	    0.00003 	    0.00079 	    0.00015 	    0.00185 	    6.14129 	    0.00000 	    0.28711 	    0.78795 	    0.70702 	    0.20823 	   -8.15091 	  -10.31916
1170831	2	1	strip_RLOF_HG	    6.22274	    5.59791	   10.66923	  138.55602 	    4.72569 	    4.23717 	    3.26510 	    3.29161 	    0.18522 	    0.76101 	    0.00000 	    0.23315 	    3.26392 	    3.29215 	    1.50255 	    0.00000 	   -0.29558 	    0.69472 	 67850615.40211 	 70451526.75113 	    5.23412 	    3.79566 	    1.60665 	    5.59272 	    0.00384 	    0.00028 	    0.00003 	    0.00097 	    0.00016 	    0.00250 	    6.15686 	    0.00000 	    0.28142 	    0.75405 	    0.71266 	    0.24059 	   -8.15443 	   -9.61275
1183327	2	-1	strip_CEE_HG	    6.14408	    1.83699	  241.92420	    0.43279 	    4.71455 	    4.00463 	    3.17018 	    1.22719 	    0.51008 	    0.27565 	    0.00000 	    0.71818 	    3.17083 	    1.22750 	    1.47253 	    0.00000 	   -0.32074 	    0.12759 	 67769459.34782 	 65979502.19176 	    5.27967 	    4.44992 	    1.58825 	    1.83619 	    0.00353 	    0.00000 	    0.00003 	    0.00003 	    0.00014 	    0.00000 	    6.48248 	    0.00000 	    0.34166 	    0.96878 	    0.65292 	    0.03118 	   -8.35832 	  -11.15616
1188254	2	1	strip_RLOF_MS	    6.01833	    4.82157	    0.67712	    7.30090 	    4.35545 	    4.25627 	    3.83541 	    2.82022 	    0.97488 	    0.38044 	    0.00000 	    0.61370 	    3.83191 	    2.82051 	    1.26810 	    0.00000 	    0.73006 	    0.42082 	 67694901.20600 	 37079363.16805 	    3.17327 	    4.27924 	    1.56884 	    4.82370 	    0.00396 	    0.00016 	    0.00003 	    0.00060 	    0.00016 	    0.00116 	    3.18555 	    0.00000 	    0.28662 	    0.82017 	    0.70727 	    0.17752 	   -7.44063 	  -10.79145
1188780	2	1	strip_RLOF_HG	    6.10036	    5.62994	   24.15787	  335.22385 	    4.71383 	    4.23529 	    3.14475 	    3.30686 	    0.68616 	    0.77333 	    0.00000 	    0.22083 	    3.14550 	    3.30741 	    1.45260 	    0.00000 	   -0.33203 	    0.70611 	 67703614.71701 	 70477375.02348 	    5.29926 	    3.77524 	    1.57665 	    5.62394 	    0.00365 	    0.00028 	    0.00003 	    0.00097 	    0.00015 	    0.00251 	    6.77911 	    0.00000 	    0.32319 	    0.75250 	    0.67119 	    0.24209 	   -8.34942 	   -9.58068
1192048	2	1	strip_RLOF_MS	    6.17063	    4.77469	    2.06274	   20.77154 	    4.71662 	    4.25028 	    3.19765 	    2.83727 	    0.39916 	    0.42496 	    0.00000 	    0.56919 	    3.19809 	    2.83757 	    1.48308 	    0.00000 	   -0.31115 	    0.44133 	 67802867.17104 	 48685427.69955 	    5.26224 	    4.23386 	    1.59499 	    4.77658 	    0.00377 	    0.00017 	    0.00003 	    0.00063 	    0.00015 	    0.00127 	    6.26525 	    0.00000 	    0.29829 	    0.81439 	    0.69591 	    0.18305 	   -8.27830 	  -10.72467
1193646	2	1	strip_RLOF_MS	    6.03447	    5.36906	    1.94803	   23.91680 	    4.65527 	    4.27809 	    3.60533 	    3.02326 	    0.93014 	    0.43964 	    0.00000 	    0.55451 	    3.60331 	    3.02357 	    1.37528 	    0.00000 	    0.01539 	    0.47872 	 67575215.92198 	 39892926.23682 	    4.60111 	    4.21021 	    1.56325 	    5.37078 	    0.00396 	    0.00021 	    0.00003 	    0.00075 	    0.00016 	    0.00172 	    7.82338 	    0.00000 	    0.28118 	    0.79104 	    0.71272 	    0.20550 	   -7.69704 	  -10.26421
1196297	2	1	strip_RLOF_HG	    6.25307	    3.18175	   65.43384	  182.47377 	    4.73594 	    4.15195 	    3.30486 	    2.15041 	    0.10266 	    0.34142 	    0.00000 	    0.65268 	    3.30194 	    2.15072 	    1.51400 	    0.00000 	   -0.29619 	    0.29457 	 67866327.48426 	 70856431.83356 	    5.23678 	    4.35098 	    1.61218 	    3.18224 	    0.00394 	    0.00014 	    0.00003 	    0.00056 	    0.00016 	    0.00099 	    6.05784 	    0.00000 	    0.26400 	    0.84826 	    0.72993 	    0.14966 	   -8.07662 	  -12.15665
1200503	2	1	strip_RLOF_HG	    6.02215	    3.81007	   43.66201	  256.59039 	    4.46887 	    4.19485 	    3.79569 	    2.47077 	    0.96474 	    0.39642 	    0.00000 	    0.59772 	    3.79274 	    2.47107 	    1.30361 	    0.00000 	    0.48337 	    0.36895 	 67653793.79814 	 70625786.87492 	    3.66612 	    4.28026 	    1.56680 	    3.80890 	    0.00396 	    0.00015 	    0.00003 	    0.00059 	    0.00016 	    0.00106 	    5.58245 	    0.00000 	    0.28519 	    0.83297 	    0.70870 	    0.16484 	   -7.47580 	  -11.51412
1209287	2	1	strip_RLOF_HG	    6.27123	    4.55455	   53.91796	  440.33729 	    4.75005 	    4.23165 	    3.33663 	    2.81571 	    0.04162 	    0.49588 	    0.00000 	    0.49828 	    3.33030 	    2.81604 	    1.52116 	    0.00000 	   -0.30853 	    0.46781 	 67869111.77439 	 70468906.12041 	    5.26218 	    4.16050 	    1.61499 	    4.55599 	    0.00393 	    0.00019 	    0.00003 	    0.00068 	    0.00016 	    0.00148 	    6.04418 	    0.00000 	    0.26448 	    0.80873 	    0.72947 	    0.18825 	   -8.03708 	  -10.71978
1212196	2	1	strip_RLOF_HG	    6.27775	    3.34158	    4.19488	   13.72475 	    4.75879 	    4.16435 	    3.35187 	    2.23842 	    0.02349 	    0.35373 	    0.00000 	    0.64038 	    3.34174 	    2.23872 	    1.52387 	    0.00000 	   -0.31839 	    0.31377 	 67870014.04334 	 70401455.63795 	    5.28214 	    4.33436 	    1.61589 	    3.34385 	    0.00395 	    0.00014 	    0.00003 	    0.00056 	    0.00016 	    0.00097 	    6.01866 	    0.00000 	    0.26080 	    0.84515 	    0.73312 	    0.15280 	   -8.01174 	  -11.96540
1224447	2	1	strip_RLOF_HG	    6.02553	    2.69134	    8.51843	   14.47552 	    4.53917 	    4.10969 	    3.75372 	    1.86470 	    0.95581 	    0.30997 	    0.00000 	    0.68406 	    3.75111 	    1.86504 	    1.32811 	    0.00000 	    0.32178 	    0.23622 	 67614693.91244 	 69897105.93168 	    3.98893 	    4.39571 	    1.56537 	    2.69361 	    0.00396 	    0.00008 	    0.00003 	    0.00031 	    0.00016 	    0.00056 	    6.67716 	    0.00000 	    0.28406 	    0.90048 	    0.70983 	    0.09838 	   -7.51892 	  -12.90218
1228178	2	1	strip_RLOF_HG	    6.22798	    4.03915	    4.72937	   28.95966 	    4.72707 	    4.20795 	    3.27235 	    2.58023 	    0.16552 	    0.42202 	    0.00000 	    0.57213 	    3.27077 	    2.58053 	    1.50496 	    0.00000 	   -0.29471 	    0.39748 	 67855241.07992 	 70004956.10574 	    5.23263 	    4.24878 	    1.60767 	    4.03507 	    0.00380 	    0.00014 	    0.00003 	    0.00053 	    0.00015 	    0.00091 	    6.14830 	    0.00000 	    0.28717 	    0.84025 	    0.70697 	    0.15788 	   -8.15742 	  -11.32076
1230196	2	1	strip_RLOF_MS	    6.07489	    5.77947	    1.38597	   18.30512 	    4.71465 	    4.28886 	    3.16353 	    3.17835 	    0.78554 	    0.50931 	    0.00000 	    0.48485 	    3.16412 	    3.17869 	    1.43796 	    0.00000 	   -0.32427 	    0.53472 	 67661209.91631 	 43440624.91452 	    5.28205 	    4.12955 	    1.56998 	    5.77603 	    0.00381 	    0.00027 	    0.00003 	    0.00093 	    0.00016 	    0.00245 	    7.54720 	    0.00000 	    0.29947 	    0.75915 	    0.69467 	    0.23569 	   -8.29610 	   -9.84297
1232412	2	1	strip_RLOF_HG	    6.13453	    3.52408	    5.43034	   23.42050 	    4.71433 	    4.17695 	    3.16214 	    2.33121 	    0.54690 	    0.36925 	    0.00000 	    0.62487 	    3.16278 	    2.33151 	    1.46855 	    0.00000 	   -0.32433 	    0.33497 	 67755965.10156 	 70800531.75092 	    5.28620 	    4.31468 	    1.58576 	    3.52551 	    0.00362 	    0.00019 	    0.00003 	    0.00071 	    0.00015 	    0.00145 	    6.61583 	    0.00000 	    0.32533 	    0.81612 	    0.66909 	    0.18082 	   -8.37036 	  -11.70045
1237674	2	1	strip_RLOF_HG	    6.19057	    3.82910	  127.10470	  683.14804 	    4.71858 	    4.19593 	    3.22142 	    2.48002 	    0.31730 	    0.39879 	    0.00000 	    0.59535 	    3.22169 	    2.48032 	    1.49070 	    0.00000 	   -0.30320 	    0.37141 	 67822808.46919 	 70799684.34626 	    5.24753 	    4.27745 	    1.59964 	    3.82768 	    0.00366 	    0.00016 	    0.00003 	    0.00060 	    0.00015 	    0.00110 	    6.10281 	    0.00000 	    0.31558 	    0.82977 	    0.67879 	    0.16794 	   -8.27071 	  -11.48613
1240949	2	1	strip_RLOF_MS	    6.05733	    4.59281	    1.57551	   15.72942 	    4.71522 	    4.24462 	    3.23997 	    2.74191 	    0.85202 	    0.37370 	    0.00000 	    0.62043 	    3.23994 	    2.74221 	    1.42339 	    0.00000 	   -0.28719 	    0.40497 	 67624282.22153 	 39519227.80940 	    5.20683 	    4.28975 	    1.56582 	    4.59470 	    0.00392 	    0.00014 	    0.00003 	    0.00054 	    0.00016 	    0.00099 	    7.87660 	    0.00000 	    0.28343 	    0.83234 	    0.71053 	    0.16569 	   -8.17511 	  -10.99493
1273720	2	1	strip_RLOF_HG	    6.11656	    5.72953	   10.44194	  148.42879 	    4.71391 	    4.22690 	    3.14975 	    3.35705 	    0.62127 	    0.81701 	    0.00000 	    0.17716 	    3.15051 	    3.35766 	    1.46070 	    0.00000 	   -0.32969 	    0.74799 	 67732156.18918 	 70589688.53078 	    5.29569 	    3.69884 	    1.58094 	    5.72084 	    0.00362 	    0.00029 	    0.00003 	    0.00099 	    0.00015 	    0.00262 	    6.89454 	    0.00000 	    0.32645 	    0.74774 	    0.66796 	    0.24658 	   -8.35682 	   -9.47529
1274608	2	1	strip_RLOF_MS	    6.24971	    4.53130	    2.40021	   21.88606 	    4.73411 	    4.23703 	    3.29941 	    2.76092 	    0.11571 	    0.42762 	    0.00000 	    0.56653 	    3.29683 	    2.76122 	    1.51288 	    0.00000 	   -0.29525 	    0.42965 	 67863892.58418 	 55267294.47911 	    5.23475 	    4.23469 	    1.61163 	    4.53297 	    0.00393 	    0.00016 	    0.00003 	    0.00059 	    0.00016 	    0.00112 	    6.00761 	    0.00000 	    0.26461 	    0.82429 	    0.72933 	    0.17345 	   -8.08432 	  -10.91421
1280907	2	1	strip_RLOF_HG	    6.15747	    5.98378	   11.57566	  174.23320 	    4.71551 	    4.19141 	    3.18372 	    3.50163 	    0.45181 	    0.96279 	    0.00000 	    0.03138 	    3.18420 	    3.50152 	    1.47800 	    0.00000 	   -0.31590 	    0.89125 	 67791198.82290 	 70152282.50900 	    5.27089 	    3.43098 	    1.59175 	    5.96684 	    0.00366 	    0.00030 	    0.00003 	    0.00102 	    0.00015 	    0.00279 	    6.12465 	    0.00000 	    0.31727 	    0.74234 	    0.67708 	    0.25165 	   -8.34566 	   -9.20113
1282489	2	1	strip_CEE_HG	    6.23738	    5.10078	  447.91207	    2.17275 	    4.73052 	    4.24554 	    3.28561 	    3.05900 	    0.13213 	    0.60555 	    0.00000 	    0.38861 	    3.28352 	    3.05940 	    1.50809 	    0.00000 	   -0.29498 	    0.56168 	 67857202.64469 	 70501576.10713 	    5.23365 	    4.02172 	    1.60947 	    5.10124 	    0.00383 	    0.00025 	    0.00003 	    0.00086 	    0.00015 	    0.00213 	    5.75760 	    0.00000 	    0.28314 	    0.77779 	    0.71097 	    0.21780 	   -8.13601 	  -10.12273
1283130	2	1	strip_RLOF_HG	    6.27676	    5.98402	  105.77658	 1511.96450 	    4.75713 	    4.19142 	    3.34901 	    3.50169 	    0.02627 	    0.96279 	    0.00000 	    0.03138 	    3.33980 	    3.50159 	    1.52354 	    0.00000 	   -0.31649 	    0.89126 	 67868695.92068 	 70145277.66951 	    5.27831 	    3.43097 	    1.61577 	    5.96709 	    0.00395 	    0.00030 	    0.00003 	    0.00102 	    0.00016 	    0.00279 	    6.04490 	    0.00000 	    0.26086 	    0.74234 	    0.73306 	    0.25165 	   -8.01549 	   -9.20099
1288075	2	1	strip_RLOF_HG	    6.12481	    4.25056	   13.40399	   99.86661 	    4.71398 	    4.21841 	    3.15496 	    2.67677 	    0.58707 	    0.44965 	    0.00000 	    0.54450 	    3.15557 	    2.67708 	    1.46445 	    0.00000 	   -0.32723 	    0.42483 	 67744842.16745 	 70747015.47948 	    5.29133 	    4.21599 	    1.58315 	    4.24927 	    0.00356 	    0.00017 	    0.00003 	    0.00062 	    0.00015 	    0.00119 	    6.59640 	    0.00000 	    0.33780 	    0.82135 	    0.65673 	    0.17620 	   -8.39760 	  -11.05116
1296377	2	1	strip_RLOF_HG	    6.27837	    2.56124	   58.99278	   64.34651 	    4.75958 	    4.09609 	    3.35302 	    1.77928 	    0.02247 	    0.30369 	    0.00000 	    0.69031 	    3.34514 	    1.77964 	    1.52408 	    0.00000 	   -0.31939 	    0.22072 	 67867821.18921 	 71054631.64005 	    5.28416 	    4.40492 	    1.61599 	    2.56456 	    0.00395 	    0.00006 	    0.00003 	    0.00020 	    0.00016 	    0.00043 	    6.01316 	    0.00000 	    0.26084 	    0.93931 	    0.73308 	    0.05984 	   -8.01037 	  -13.45715
1304905	2	1	strip_RLOF_HG	    6.17664	    4.23775	   12.53755	   89.99510 	    4.71725 	    4.21782 	    3.20461 	    2.67059 	    0.37442 	    0.44750 	    0.00000 	    0.54665 	    3.20469 	    2.67091 	    1.48527 	    0.00000 	   -0.30894 	    0.42291 	 67807784.96103 	 70634208.08826 	    5.25817 	    4.21851 	    1.59640 	    4.23629 	    0.00378 	    0.00017 	    0.00003 	    0.00062 	    0.00015 	    0.00120 	    6.20011 	    0.00000 	    0.29619 	    0.82114 	    0.69798 	    0.17639 	   -8.25570 	  -11.06311
